method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.68690490723,0.21490685143946875,0.2051720148257377,0.2768773396902409,9.098127731101275,8.686001331408185,11.721661666328288,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,520.852627420343,659.802304373234,5397.52116345242,447.698428259742,566.836119396857,4788.227062270301,652.6116865097025,123.06502976733874,-76.93497023266129,30000.948989868164,0.06354073371541402,3313.415517826016,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.68690490723,0.06373655595019698,0.06344533067628194,0.06914615614074617,2.0541575568632178,2.044771693629102,2.228502890484763,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,64.69908547031844,79.94664310350159,497.1145294915501,-8.455113690282584,-13.019541872875442,-112.17957169056825,50.65254234246722,-20.103348355232235,-220.10334835523227,30000.90476989746,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.68690490723,0.21490685143946875,0.2051720148257377,0.2768773396902409,9.098127731101275,8.686001331408185,11.721661666328288,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,66.80863120227053,82.52664529952483,523.6954919131906,-6.345567958330496,-10.439539676852197,-85.59860926892779,67.04635000718916,-82.99133610173537,-282.9913361017354,30000.90476989746,0.06344533067628194,2.044771693629102,0.0,0.0,0.0
classical,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.14056396484,0.2139664697211519,0.20443355764925303,0.2761391109108587,9.05831646900362,8.654738588174993,11.690408592335503,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,66.37573524294915,81.32687970032583,477.87253254736106,-7.189223649846073,-10.99034065443446,-122.50674566550425,67.11532952471191,-81.95826890504921,-281.95826890504924,,,,,,
quant_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.14056396484,0.06377921087758444,0.06349164736615158,0.06914393123855901,3325.851224554264,3310.8558452844927,3605.6016563396975,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,2661.7565359309924,3326.877526207876,25196.773885067454,2588.1915770381975,3234.5603058531156,24596.39460685459,3325.9209995431806,157.1584838473474,-42.841516152652595,30000.060653686523,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.14056396484,0.2139664697211519,0.20443355764925303,0.2761391109108587,9.05831646900362,8.654738588174993,11.690408592335503,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,528.7450079171393,660.2379073538273,5264.799618933559,455.1800490243441,567.920686999067,4664.420340720694,657.6877000355603,157.5615545470594,-42.43844545294063,30000.060653686523,0.06349164736615158,3310.8558452844927,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.14056396484,0.06371366539686375,0.06347082052996059,0.06897605002617888,2.053419820058817,2.0455932029619603,2.223020561615596,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,63.87849775682173,78.753022985262,499.416166992352,-9.686461135973488,-13.564197369498286,-100.96311122051337,50.65192924713137,-18.516940602905077,-218.5169406029051,30000.068817138672,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.14056396484,0.2139664697211519,0.20443355764925303,0.2761391109108587,9.05831646900362,8.654738588174993,11.690408592335503,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,66.37573524294915,81.32687970032583,477.87253254736095,-7.189223649846073,-10.99034065443446,-122.50674566550437,67.11532952471191,-81.95826890504917,-281.9582689050492,30000.068817138672,0.06347082052996059,2.0455932029619603,0.0,0.0,0.0
classical,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.01371765137,0.21456267662788314,0.20477677742167266,0.27674599482862444,9.08355701650256,8.669268870985416,11.716101153390678,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,66.04948462331275,82.04129942626996,547.2106781204765,-9.062636020143618,-12.183359103245722,-40.89432772644708,67.21890268317338,-70.31257211369893,-270.312572113699,,,,,,
quant_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.01371765137,0.06376604367043437,0.06356617154654283,0.0690862243062332,3325.1646031392065,3314.74200714198,3602.592452103705,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,2670.9468039192016,3343.712478785193,27570.82666005062,2595.834683275745,3249.4878202556774,26982.7216542037,3342.8118827252338,126.69008478553941,-73.30991521446062,29999.438369750977,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.01371765137,0.21456267662788314,0.20477677742167266,0.27674599482862444,9.08355701650256,8.669268870985416,11.716101153390678,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,515.6892973470854,648.5565463929889,4805.920855775168,440.57717670362894,554.3318878634732,4217.8158499282445,644.6142688098763,161.19045453067886,-38.809545469321165,29999.438369750977,0.06356617154654283,3314.74200714198,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.01371765137,0.06377269082104894,0.06352427165154723,0.06920388482982864,2.055322143134319,2.04731587253036,2.2303634212454657,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,64.04169123226322,79.83827555503295,524.5697080743462,-11.07042941119315,-14.386382974482743,-63.535297772577415,50.6485892051528,-6.3545470520888,-206.3545470520888,29999.40769958496,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.01371765137,0.21456267662788314,0.20477677742167266,0.27674599482862444,9.08355701650256,8.669268870985416,11.716101153390678,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,66.04948462331275,82.04129942626997,547.2106781204765,-9.062636020143618,-12.183359103245708,-40.89432772644708,67.21890268317338,-70.31257211369898,-270.312572113699,29999.40769958496,0.06352427165154723,2.04731587253036,0.0,0.0,0.0
classical,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.35244750977,0.21424896267831095,0.20455086119212768,0.2764754194668228,9.070275869042076,8.659704658866717,11.70464628731232,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,65.92621502291345,82.19665615138713,534.1460198614664,-9.37415723706974,-10.75297384523496,-77.87292521582523,67.10083343081645,-72.58089684239496,-272.580896842395,,,,,,
quant_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.35244750977,0.06372361312985657,0.06346209642088535,0.06907375293716346,3322.952006536059,3309.314872197054,3601.942116084778,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,2631.513041512917,3294.547750797003,25127.275408805457,2556.2126692529337,3201.598120800381,24515.256463728165,3294.693259162519,151.87726906455754,-48.122730935442476,30000.332397460938,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.35244750977,0.21424896267831095,0.20455086119212768,0.2764754194668228,9.070275869042076,8.659704658866717,11.70464628731232,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,498.67051089918186,629.8244846462585,5062.847885174648,423.3701386391987,536.8748546496364,4450.828940097356,631.1952514218125,193.3729547835062,-6.627045216493814,30000.332397460938,0.06346209642088535,3309.314872197054,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.35244750977,0.06371413408276572,0.06344902977770046,0.06904833347627344,2.0534349252786233,2.0448909115099427,2.2253501759638192,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,64.11612392739251,79.66938083484898,494.3145751033879,-11.184248332590679,-13.280249161773115,-117.70436997390368,50.63898228325551,-10.063113786271305,-210.06311378627134,30000.263305664062,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.35244750977,0.21424896267831095,0.20455086119212768,0.2764754194668228,9.070275869042076,8.659704658866717,11.70464628731232,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,65.92621502291345,82.19665615138713,534.1460198614662,-9.37415723706974,-10.75297384523496,-77.87292521582533,67.10083343081645,-72.580896842395,-272.580896842395,30000.263305664062,0.06344902977770046,2.0448909115099427,0.0,0.0,0.0
classical,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.96618652344,0.2147022200293056,0.2047787591307931,0.2761784633841691,9.089464616384419,8.669352767066826,11.692074587748467,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,63.254037348536926,79.43051618509362,527.583541460972,-14.597637537661486,-18.56738758725682,-114.58276103147602,67.0875765148838,-72.36436443430637,-272.36436443430637,,,,,,
quant_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.96618652344,0.06374955119401735,0.0635180720669901,0.06908796560457914,3324.304581164448,3312.2337962254496,3602.6832544067825,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,2629.0267624587887,3302.8226323621257,25289.804488077956,2551.17508757259,3204.824728589775,24647.638185585507,3302.3033453430417,166.82601188926066,-33.17398811073935,29999.39631652832,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.96618652344,0.2147022200293056,0.2047787591307931,0.2761784633841691,9.089464616384419,8.669352767066826,11.692074587748467,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,506.3059117990497,636.6140757126648,5195.508799000209,428.45423691285123,538.6161719403144,4553.342496507761,634.5284868600855,194.3303765737328,-5.669623426267219,29999.39631652832,0.0635180720669901,3312.2337962254496,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.96618652344,0.06371775517861514,0.06346686824747853,0.06910736402432843,2.0535516291276523,2.045465825340024,2.2272526641758845,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,62.82356375795291,78.91967356740264,546.6427435033729,-15.028111128245499,-19.078230204947808,-95.52355898907517,50.62776479320339,-9.534967081705323,-209.53496708170533,29999.394287109375,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.96618652344,0.2147022200293056,0.2047787591307931,0.2761784633841691,9.089464616384419,8.669352767066826,11.692074587748467,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,63.254037348536926,79.43051618509362,527.5835414609718,-14.597637537661486,-18.56738758725682,-114.58276103147624,67.08757651488382,-72.36436443430637,-272.36436443430637,29999.394287109375,0.06346686824747853,2.045465825340024,0.0,0.0,0.0
classical,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.52174377441,0.21413066063494804,0.20486416619546888,0.27485262399313365,9.065267526617639,8.672968493500647,11.635944892255889,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,77.15346612948882,96.536064962595,718.5788746571542,64.77823821412429,80.57694100914016,580.1015608807911,-12.375227915364544,-15.959123953454855,-138.47731377636308,67.12183007277169,-73.72699829065041,-273.72699829065044,,,,,,
quant_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.52174377441,0.06376649890945664,0.06349548180561584,0.06915036571755045,3325.188342179543,3311.055797196914,3605.937190748772,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,77.15346612948882,96.536064962595,718.5788746571542,2622.114557162355,3293.603102631669,27567.606924816097,2544.9610910328665,3197.0670376690737,26849.028050158944,3291.5402715325868,211.36337726275596,11.363377262755932,29999.775177001953,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.52174377441,0.21413066063494804,0.20486416619546888,0.27485262399313365,9.065267526617639,8.672968493500647,11.635944892255889,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,77.15346612948882,96.536064962595,718.5788746571542,522.8255532183257,661.7935845530171,5243.385881152971,445.6720870888368,565.257519590422,4524.807006495817,653.0537782465562,154.50646514760186,-45.49353485239816,29999.775177001953,0.06349548180561584,3311.055797196914,0.0,0.0,0.0
quant_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.52174377441,0.06373128264289082,0.06350744518925827,0.06899959889112313,2.053987604096064,2.046773574564133,2.223779515063262,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,77.15346612948882,96.536064962595,718.5788746571542,63.58828592710043,79.32118019538976,586.8895321341082,-13.565180202388392,-17.214884767205255,-131.68934252304607,50.69439664673662,-9.753302314787838,-209.75330231478785,29999.72802734375,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.52174377441,0.21413066063494804,0.20486416619546888,0.27485262399313365,9.065267526617639,8.672968493500647,11.635944892255889,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,77.15346612948882,96.536064962595,718.5788746571542,64.77823821412429,80.57694100914014,580.101560880791,-12.375227915364544,-15.959123953454869,-138.4773137763632,67.12183007277169,-73.72699829065039,-273.7269982906504,29999.72802734375,0.06350744518925827,2.046773574564133,0.0,0.0,0.0
classical,300.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.38613891602,0.21444452426865174,0.20506058575888042,0.2758103407643969,9.078555010987994,8.681283957920861,11.676490037544687,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,86.25504218177429,106.02723942597525,600.110177585236,64.81515002185644,80.18256657971186,548.7238868558834,-21.43989215991784,-25.844672846263396,-51.38629072935262,67.22685926002205,28.979808126710445,-271.0201918732896,,,,,,
quant_diff,300.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.38613891602,0.06371072961844362,0.06342875924423269,0.06911039902517853,3322.2801788100687,3307.576461071111,3603.8530747658747,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,86.25504218177429,106.02723942597525,600.110177585236,2647.864449453965,3322.9770509246714,29403.701579472337,2561.6094072721908,3216.9498114986964,28803.5914018871,3319.9853119620216,308.8752739281178,8.875273928117734,29999.129653930664,nan,nan,0.0,0.0,0.0
hybrid_diff,300.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.38613891602,0.21444452426865174,0.20506058575888042,0.2758103407643969,9.078555010987994,8.681283957920861,11.676490037544687,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,86.25504218177429,106.02723942597525,600.110177585236,536.207839044685,668.6118444041654,5398.949146452458,449.95279686291076,562.5846049781901,4798.838968867222,655.465645895575,321.2790980394984,21.279098039498365,29999.129653930664,0.06342875924423269,3307.576461071111,0.0,0.0,0.0
quant_noon2,300.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.38613891602,0.063720239593727,0.06341679212388648,0.06915774699986424,2.0536316990341654,2.0438519281634115,2.228876450845736,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,86.25504218177429,106.02723942597525,600.110177585236,66.35809708098681,81.99327675785531,538.717301084562,-19.89694510078748,-24.033962668119944,-61.39287650067392,50.665663460547556,92.6535654180213,-207.34643458197874,29999.00358581543,nan,nan,0.0,0.0,0.0
