method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.545761108398,0.779385751482299,0.55149142226359,1.2884325826656957,32.99546324973064,23.347507856324007,54.54607022292608,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,142.1919093093877,172.9333148604109,948.1225277086917,202.81337388560692,267.0096675501621,1788.610066675001,60.62146457621922,94.07635268975116,840.4875389663093,334.0128706510951,-250.08652720705243,-850.0865272070525,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.545761108398,0.20750838120223342,0.19921660053982476,0.2662921142572812,10820.798724702869,10388.412865888498,13886.154157529545,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,142.1919093093877,172.9333148604109,948.1225277086917,8522.510971488053,10768.459241752893,87176.2580530715,8380.319062178665,10595.525926892484,86228.13552536281,10766.500171224801,637.8325767332816,37.83257673328149,5999.733993530273,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.545761108398,0.779385751482299,0.55149142226359,1.2884325826656957,32.99546324973064,23.347507856324007,54.54607022292608,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,142.1919093093877,172.9333148604109,948.1225277086917,1668.9196288252203,2092.9981203652574,16864.45069521034,1526.7277195158326,1920.0648055048462,15916.328167501648,2085.5913428615036,486.40622610548,-113.59377389452008,5999.733993530273,0.19921660053982476,10388.412865888498,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.545761108398,0.20748277785435584,0.19860764036072054,0.26604679057311054,6.686936714646571,6.400901009093285,8.574389017222574,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,142.1919093093877,172.9333148604109,948.1225277086917,64.8378088369053,80.24084148637348,519.0397912472657,-77.3541004724824,-92.6924733740374,-429.08273646142595,151.96547545697362,-4.009351258788757,-604.0093512587889,5999.747207641602,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.545761108398,0.779385751482299,0.55149142226359,1.2884325826656957,32.99546324973064,23.347507856324007,54.54607022292608,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,142.1919093093877,172.9333148604109,948.1225277086917,72.17490071984362,89.50104424665949,611.4224850190886,-70.01700858954408,-83.4322706137514,-336.70004268960304,141.3687997537699,62.909674468316425,-537.0903255316837,5999.747207641602,0.19860764036072054,6.400901009093285,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.606262207031,0.7786145393500519,0.5513640969984588,1.2860688629882358,32.962813818407426,23.342117513867258,54.446001642506225,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,133.40782873380468,167.81279875711923,978.9245161949922,194.81057128191145,266.9813462153296,2173.8161789187507,61.402742548106765,99.16854745821041,1194.8916627237586,279.43647490120895,37.75241625955498,-562.2475837404451,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.606262207031,0.2076409243116479,0.19923828131597177,0.2663873556779465,10827.710360276387,10389.543438608129,13891.12064725542,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,133.40782873380468,167.81279875711923,978.9245161949922,8598.590956801216,10846.929035880803,84123.15057160483,8465.18312806741,10679.116237123682,83144.22605540983,10844.400760352195,849.6510139717853,249.6510139717852,6000.379058837891,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.606262207031,0.7786145393500519,0.5513640969984588,1.2860688629882358,32.962813818407426,23.342117513867258,54.446001642506225,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,133.40782873380468,167.81279875711923,978.9245161949922,1640.0578019125671,2065.024214175189,16775.63067678086,1506.6499731787626,1897.2114154180697,15796.70616058587,2051.8741339648413,807.3182929019914,207.31829290199138,6000.379058837891,0.19923828131597177,10389.543438608129,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.606262207031,0.20838102446182938,0.19976118501796553,0.26693507939542555,6.7158861931547955,6.438078456784536,8.603017567507926,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,133.40782873380468,167.81279875711923,978.9245161949922,64.95958178709535,80.2620517041818,509.6861962503413,-68.44824694670935,-87.55074705293741,-469.2383199446508,152.00417095398066,-25.22196496321594,-625.221964963216,6000.3670654296875,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.606262207031,0.7786145393500519,0.5513640969984588,1.2860688629882358,32.962813818407426,23.342117513867258,54.446001642506225,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,133.40782873380468,167.81279875711923,978.9245161949922,71.0784835983942,89.36595968189677,629.2567749338102,-62.32934513541049,-78.44683907522244,-349.66774126118185,143.44288485643267,42.68252764837883,-557.3174723516213,6000.3670654296875,0.19976118501796553,6.438078456784536,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.697967529297,0.7692093747941473,0.5512987029090441,1.2950297404706292,32.56464415611657,23.339349041041153,54.82536231607939,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,136.4314199043615,167.8408021887819,882.6532987864657,221.6572607518159,286.9569340312553,1951.5961351424708,85.22584084745442,119.11613184247337,1068.942836356005,324.72942402517157,-414.7149750138274,-1014.7149750138274,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.697967529297,0.20817336269036263,0.19907074935642655,0.26710974132961796,10855.475063060916,10380.80726321275,13928.790401571185,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,136.4314199043615,167.8408021887819,882.6532987864657,8511.502338963564,10755.806508805617,99507.2322820871,8375.070919059202,10587.965706616837,98624.57898330063,10752.360190660538,577.6722013698231,-22.32779863017697,6000.017013549805,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.697967529297,0.7692093747941473,0.5512987029090441,1.2950297404706292,32.56464415611657,23.339349041041153,54.82536231607939,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,136.4314199043615,167.8408021887819,882.6532987864657,1629.0277865419598,2038.357039362535,15879.486941512734,1492.5963666375983,1870.516237173753,14996.833642726267,2022.3715684731142,683.045380552285,83.04538055228493,6000.017013549805,0.19907074935642655,10380.80726321275,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.697967529297,0.2080730960892192,0.19952583778422467,0.26587667691116956,6.705962007824417,6.430493479976982,8.568906445110038,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,136.4314199043615,167.8408021887819,882.6532987864657,64.14103855088163,79.06838712846431,506.7694609314452,-72.29038135347984,-88.7724150603176,-375.8838378550205,151.99966460489551,-23.542421963034062,-623.5424219630341,6000.015319824219,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.697967529297,0.7692093747941473,0.5512987029090441,1.2950297404706292,32.56464415611657,23.339349041041153,54.82536231607939,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,136.4314199043615,167.8408021887819,882.6532987864657,71.17331895543909,88.845942739952,648.1470332555058,-65.2581009489224,-78.99485944882991,-234.50626553095987,142.82740361538498,40.37908390380823,-559.6209160961919,6000.015319824219,0.19952583778422467,6.430493479976982,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.590881347656,0.7636517688326208,0.5523355831049066,1.2776354418892288,32.329361713614546,23.383245586919607,54.0889709482543,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,138.47669714001222,169.97713931163597,973.7292485431865,253.01340538915443,325.2528172122184,2621.7490805638954,114.53670824914224,155.27567790058245,1648.0198320207087,317.04185755924647,388.91300813698984,-211.0869918630102,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.590881347656,0.20822928851771477,0.19873147773460179,0.2664174585842056,10858.391389224631,10363.11549620315,13892.690403078153,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,138.47669714001222,169.97713931163597,973.7292485431865,8638.200041072643,10898.47616500266,97172.42303094782,8499.72334393263,10728.499025691022,96198.69378240463,10894.814287465117,851.9764447949897,251.97644479498962,5999.76042175293,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.590881347656,0.7636517688326208,0.5523355831049066,1.2776354418892288,32.329361713614546,23.383245586919607,54.0889709482543,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,138.47669714001222,169.97713931163597,973.7292485431865,1716.6156278447406,2151.919059335088,15754.752515067428,1578.1389307047286,1981.9419200234522,14781.023266524242,2136.691854077397,795.124627016037,195.124627016037,5999.76042175293,0.19873147773460179,10363.11549620315,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.590881347656,0.2078189548350341,0.19942163898515125,0.26552434183029605,6.6977713208628735,6.427135269804785,8.557551081486531,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,138.47669714001222,169.97713931163597,973.7292485431865,64.20495963334162,80.03152672809712,541.8606886465324,-74.27173750667059,-89.94561258353883,-431.86855989665406,151.93542103950634,-11.499502450641012,-611.4995024506411,5999.761169433594,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.590881347656,0.7636517688326208,0.5523355831049066,1.2776354418892288,32.329361713614546,23.383245586919607,54.0889709482543,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,138.47669714001222,169.97713931163597,973.7292485431865,72.28547254365222,90.49871195682667,622.8122840657664,-66.19122459635999,-79.47842735480928,-350.91696447742,143.64238151067445,53.262835127877906,-546.7371648721222,5999.761169433594,0.19942163898515125,6.427135269804785,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.176971435547,0.7683094631968045,0.5508676678653165,1.2874730392951192,32.526546205285854,23.3211010798517,54.5054477481629,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,137.24918656807094,168.02794902337513,1007.3311589575333,199.97371760579406,264.9185537367291,2400.9384993561557,62.72453103772313,96.89060471335398,1393.6073403986222,283.9031660075926,-185.6093151714284,-785.6093151714284,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.176971435547,0.20751540811067015,0.1986990173223443,0.2657954464378991,10821.165152128162,10361.422805115086,13860.2547578261,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,137.24918656807094,168.02794902337513,1007.3311589575333,8526.915815411381,10745.751360471535,98615.3100613731,8389.66662884331,10577.72341144816,97607.97890241556,10744.959015132074,564.075939259244,-35.92406074075602,6000.177764892578,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.176971435547,0.7683094631968045,0.5508676678653165,1.2874730392951192,32.526546205285854,23.3211010798517,54.5054477481629,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,137.24918656807094,168.02794902337513,1007.3311589575333,1655.2080493779233,2095.833693426478,20501.476854270873,1517.9588628098525,1927.805744403103,19494.14569531334,2094.2102106119164,514.4081050815312,-85.59189491846885,6000.177764892578,0.1986990173223443,10361.422805115086,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.176971435547,0.20747055406748877,0.19874090270542955,0.2645822527689186,6.686542755735673,6.405195904673197,8.52718860996895,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,137.24918656807094,168.02794902337513,1007.3311589575333,64.3237509225647,79.93888406179867,504.995605160557,-72.92543564550624,-88.08906496157644,-502.33555379697634,151.97711163575715,-14.756965031941638,-614.7569650319417,6000.140838623047,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.176971435547,0.7683094631968045,0.5508676678653165,1.2874730392951192,32.526546205285854,23.3211010798517,54.5054477481629,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,137.24918656807094,168.02794902337513,1007.3311589575333,70.8925951390989,88.54586966528812,651.079432765413,-66.35659142897202,-79.48207935808699,-356.2517261921203,143.37325794726266,49.827003563758616,-550.1729964362414,6000.140838623047,0.19874090270542955,6.405195904673197,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.577453613281,0.7511137815415814,0.5471278700172593,1.2622853133498815,31.7985633277058,23.162775934412096,53.439119958374896,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,143.56337020262956,177.02052525272532,974.6939236570537,202.57712187328684,272.67242288508606,2575.123750594324,59.013751670657314,95.65189763236077,1600.4298269372705,298.34514969200643,263.2411110418945,-336.7588889581056,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.577453613281,0.20773491949859518,0.19927317781467363,0.2659572551528558,10832.611863498349,10391.363162642705,13868.69248707012,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,143.56337020262956,177.02052525272532,974.6939236570537,8587.056411799857,10841.322284794085,112784.18621486917,8443.493041597229,10664.30175954136,111809.49229121213,10836.773524437272,530.7978457365824,-69.20215426341771,5999.733734130859,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.577453613281,0.7511137815415814,0.5471278700172593,1.2622853133498815,31.7985633277058,23.162775934412096,53.439119958374896,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,143.56337020262956,177.02052525272532,974.6939236570537,1674.1517433628758,2117.828022502835,16464.989789321105,1530.5883731602462,1940.80749725011,15490.295865664053,2096.280289379364,834.7159523404754,234.71595234047527,5999.733734130859,0.19927317781467363,10391.363162642705,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.577453613281,0.2076789375803338,0.1988852031211693,0.2660861571866927,6.693258722126622,6.409846544875374,8.575657758929312,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,143.56337020262956,177.02052525272532,974.6939236570537,62.98771723332134,79.08777376315324,557.0125723579621,-80.57565296930821,-97.93275148957208,-417.6813512990916,152.02555994417048,-14.70439745047863,-614.7043974504787,5999.77490234375,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.577453613281,0.7511137815415814,0.5471278700172593,1.2622853133498815,31.7985633277058,23.162775934412096,53.439119958374896,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,143.56337020262956,177.02052525272532,974.6939236570537,71.55624938779106,90.10861235731335,692.8965249404184,-72.00712081483849,-86.91191289541196,-281.79739871663526,142.31943154194738,53.32076932665241,-546.6792306733477,5999.77490234375,0.1988852031211693,6.409846544875374,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.796875,0.7483945282256335,0.549016165189294,1.2730079472789342,31.683443154309728,23.2427173162439,53.89306496965267,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,141.2691437645516,174.26078782856652,1057.6376551002966,189.92272617157087,259.7777501822418,2313.414469996954,48.653582407019286,85.51696235367528,1255.7768148966575,274.201329449949,94.51277642326241,-505.4872235767376,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.796875,0.20781089248579696,0.19883922494016132,0.26563083146283445,10836.573575301323,10368.734116606594,13851.670692440759,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,141.2691437645516,174.26078782856652,1057.6376551002966,8628.839150512693,10906.220071110001,98818.72575189597,8487.570006748141,10731.959283281436,97761.08809679568,10906.95925715775,263.17986053033434,-336.8201394696657,5999.612503051758,nan,nan,0.0,0.0,0.0
hybrid_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.796875,0.7483945282256335,0.549016165189294,1.2730079472789342,31.683443154309728,23.2427173162439,53.89306496965267,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,141.2691437645516,174.26078782856652,1057.6376551002966,1627.4589982717896,2058.5782260814203,21248.53956920126,1486.189854507238,1884.317438252854,20190.901914100963,2062.0719886711167,377.40594732965934,-222.59405267034072,5999.612503051758,0.19883922494016132,10368.734116606594,0.0,0.0,0.0
quant_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.796875,0.20827553950238115,0.19920167746125672,0.2663209686638013,6.712486531479393,6.420046157131673,8.583225468902812,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,141.2691437645516,174.26078782856652,1057.6376551002966,63.79444010826147,79.58334163549347,605.1698926787582,-77.47470365629012,-94.67744619307304,-452.4677624215383,152.05935547863746,-14.801349543329966,-614.80134954333,5999.923538208008,nan,nan,0.0,0.0,0.0
hybrid_noon2,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.796875,0.7483945282256335,0.549016165189294,1.2730079472789342,31.683443154309728,23.2427173162439,53.89306496965267,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,141.2691437645516,174.26078782856652,1057.6376551002966,71.45290190253057,89.52937885888718,657.7670939816761,-69.81624186202102,-84.73140896967932,-399.8705611186204,142.94493814996412,51.98887207064893,-548.0111279293511,5999.923538208008,0.19920167746125672,6.420046157131673,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.297653198242,0.8067482607476848,0.5481965074940364,1.2947771557594576,34.15386095865637,23.208016931601513,54.814669088060974,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,174.07833244840458,210.62670837420285,1063.0466964865154,215.64433463376523,280.9589754317811,2452.8033061170995,41.56600218536067,70.33226705757822,1389.7566096305839,342.6357301328412,126.47173086025492,-673.5282691397451,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.297653198242,0.20746585371187345,0.19838982389279053,0.2663767115742927,10818.581072525227,10345.299505184656,13890.565596406026,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,174.07833244840458,210.62670837420285,1063.0466964865154,8563.158260120485,10813.898880734412,93404.7917803923,8389.079927672079,10603.27217236021,92341.74508390579,10812.589063574764,701.5801718640485,-98.41982813595166,5999.639862060547,nan,nan,0.0,0.0,0.0
